날짜,광물종합지수,등락율(%),anomaly_score,이상등급,탐지사유
2019-12-23,1510.186769,-0.002385963,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2019-12-24,1508.978165,-0.000800301,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2019-12-25,1511.01962,0.001352872,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2019-12-26,1511.01962,0.0,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2019-12-27,1510.225853,-0.000525319,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2019-12-30,1511.226985,0.000662902,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2019-12-31,1511.966702,0.000489481,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-01,1511.966702,0.0,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-02,1514.867692,0.001918686,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-03,1516.013632,0.000756462,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-06,1503.538294,-0.00822904,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-07,1513.04967,0.006325995,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-08,1517.151858,0.002711205,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-09,1522.471241,0.003506164,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-10,1520.689377,-0.001170376,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-13,1539.752785,0.01253603,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-14,1542.482024,0.001772518,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-15,1545.923322,0.002231013,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-16,1550.793469,0.003150316,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-17,1562.253249,0.007389624,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-20,1582.349054,0.012863347,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-21,1581.897266,-0.000285517,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-22,1577.346056,-0.002877058,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-23,1575.431746,-0.001213627,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-24,1558.257291,-0.010901428,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-27,1529.524384,-0.018439129,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-28,1511.450628,-0.011816585,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-29,1506.646374,-0.003178571,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-30,1501.732589,-0.003261406,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-01-31,1474.418019,-0.018188704,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-03,1474.200101,-0.0001478,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-04,1472.761916,-0.00097557,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-05,1471.114889,-0.001118325,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-06,1469.703699,-0.000959266,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-07,1470.603166,0.000612006,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-10,1463.011745,-0.005162114,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-11,1459.100206,-0.002673621,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-12,1465.362844,0.004292123,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-13,1482.341407,0.011586593,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-14,1484.09768,0.001184797,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-17,1497.006459,0.008698066,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-18,1501.732155,0.003156764,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-19,1497.452764,-0.002849637,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-20,1498.666208,0.000810339,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-21,1501.735207,0.00204782,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-24,1491.671359,-0.006701479,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-25,1485.099033,-0.004406015,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-26,1488.610106,0.002364201,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-27,1475.346695,-0.008909929,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-02-28,1471.502322,-0.002605742,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-02,1458.30447,-0.008968964,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-03,1467.256991,0.006138993,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-04,1481.116497,0.009445861,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-05,1489.326872,0.005543369,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-06,1488.433577,-0.000599798,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-09,1472.435279,-0.010748413,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-10,1449.168414,-0.015801621,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-11,1475.014065,0.017834816,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-12,1461.03356,-0.009478218,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-13,1445.846191,-0.010394948,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-16,1465.293966,0.013450791,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-17,1432.857118,-0.022136751,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-18,1428.87123,-0.002781776,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-19,1400.874419,-0.019593656,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-20,1389.152128,-0.008367839,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-23,1397.463767,0.005983247,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-24,1355.275265,-0.030189335,3,경계,"등락율 급등락, 이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-25,1369.52885,0.010517115,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-26,1366.410916,-0.002276647,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-27,1368.749942,0.001711803,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-30,1376.710451,0.005815898,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-03-31,1366.956531,-0.007084947,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-01,1369.143486,0.001599871,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-02,1358.212872,-0.007983542,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-03,1356.203516,-0.001479412,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-06,1359.231184,0.002232459,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-07,1352.818077,-0.004718187,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-08,1372.542703,0.014580398,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-09,1360.996965,-0.008411934,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-10,1363.549032,0.001875146,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-13,1365.134825,0.001162989,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-14,1366.732758,0.001170532,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-15,1387.075821,0.014884448,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-16,1383.014923,-0.002927668,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-17,1382.833192,-0.000131402,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-20,1354.086826,-0.020788022,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-21,1352.769397,-0.000972928,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-22,1332.372518,-0.015077868,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-23,1335.88125,0.002633446,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-24,1334.499157,-0.001034592,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-27,1311.866715,-0.016959503,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-28,1312.856749,0.000754676,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-29,1310.076942,-0.002117373,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-04-30,1304.648361,-0.004143712,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-01,1308.749264,0.003143301,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-04,1281.859905,-0.020545845,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-05,1280.732037,-0.000879869,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-06,1284.89045,0.003246904,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-07,1296.611238,0.009122014,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-08,1301.563875,0.003819677,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-11,1310.550933,0.006904816,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-12,1313.626602,0.002346852,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-13,1319.690648,0.004616263,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-14,1314.594448,-0.003861663,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-15,1310.431355,-0.003166827,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-18,1312.711071,0.001739668,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-19,1327.222094,0.01105424,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-20,1340.804884,0.010233999,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-21,1338.345099,-0.001834558,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-22,1349.076364,0.008018309,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-25,1345.807338,-0.002423159,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-26,1345.807338,0.0,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-27,1349.178599,0.00250501,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-28,1345.192587,-0.002954399,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-05-29,1343.961184,-0.00091541,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-01,1361.73726,0.013226629,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-02,1362.935853,0.000880194,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-03,1368.004206,0.003718703,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-04,1375.225923,0.005279017,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-05,1373.620567,-0.00116734,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-08,1389.941762,0.01188188,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-09,1403.017409,0.009407335,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-10,1400.338893,-0.001909111,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-11,1413.334354,0.009280225,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-12,1405.23632,-0.005729737,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-15,1391.306838,-0.009912554,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-16,1377.2937,-0.010071925,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-17,1395.675974,0.013346662,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-18,1395.833075,0.000112562,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-19,1399.643561,0.002729901,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-22,1388.683419,-0.007830666,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-23,1385.056938,-0.002611453,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-24,1387.164745,0.00152182,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-25,1388.092742,0.000668988,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-26,1386.474295,-0.00116595,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-29,1401.597098,0.01090738,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-06-30,1394.606268,-0.00498776,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-01,1400.869356,0.004490937,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-02,1394.376153,-0.004635124,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-03,1401.033848,0.004774677,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-06,1397.841755,-0.002278384,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-07,1406.649711,0.006301111,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-08,1408.486091,0.001305499,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-09,1427.398139,0.013427217,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-10,1440.027138,0.008847566,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-13,1440.526865,0.000347026,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-14,1464.465489,0.016617965,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-15,1454.380227,-0.006886651,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-16,1456.836425,0.001688828,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-17,1446.636979,-0.007001092,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-20,1440.099003,-0.004519431,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-21,1441.392954,0.000898516,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-22,1454.631029,0.009184223,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-23,1455.731672,0.000756648,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-24,1456.333882,0.000413682,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-27,1445.875928,-0.007181014,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-28,1446.782473,0.000626986,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-29,1445.633379,-0.00079424,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-30,1461.498725,0.010974667,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-07-31,1457.630843,-0.002646517,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-03,1453.612237,-0.002756944,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-04,1458.588517,0.003423389,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-05,1466.576211,0.005476317,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-06,1480.867281,0.009744512,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-07,1482.457969,0.00107416,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-10,1489.625427,0.004834847,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2020-08-11,1481.481595,-0.005467034,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
